,net_participant_export,central_battery_export,unallocated_local_solar,unallocated_central_battery_load,gross_participant_grid_import,gross_participant_local_solar_import,gross_participant_central_battery_import,net_network_export
2017-04-11 04:00:00,-8.725,0.0,0.0,0.0,8.725,0.0,0.0,-8.725
2017-04-11 04:30:00,-9.188,0.0,0.0,0.0,9.188,0.0,0.0,-9.188
2017-04-11 05:00:00,-10.219,0.0,0.0,0.0,10.219,0.0,0.0,-10.219
2017-04-11 05:30:00,-11.133,0.0,0.0,0.0,11.133,0.0,0.0,-11.133
2017-04-11 06:00:00,-13.817,0.0,0.0,0.0,13.817,0.0,0.0,-13.817
2017-04-11 06:30:00,-18.4388661681,0.0,0.0,0.0,18.4388661681,0.2031102595,0.0,-18.4388661681
2017-04-11 07:00:00,-18.0816459515,0.0,0.994174862875,0.0,18.0816459515,0.818541879625,0.0,-18.0816459515
2017-04-11 07:30:00,-16.2242186314,0.0,2.6385209124,0.0,16.2242186314,2.0452604562,0.0,-16.2242186314
2017-04-11 08:00:00,-14.6827310393,0.0,3.96558226326,0.0,14.6827310393,3.42568669744,0.0,-14.6827310393
2017-04-11 08:30:00,-15.5063201546,0.0,6.12981705451,0.0,15.5063201546,5.00686279089,0.0,-15.5063201546
2017-04-11 09:00:00,-15.5074251806,0.0,7.61338321293,0.0,15.5074251806,7.08419160647,0.0,-15.5074251806
2017-04-11 09:30:00,-10.6245269897,0.0,9.18398200687,0.0,10.6245269897,7.87549100343,0.0,-10.6245269897
2017-04-11 10:00:00,-12.6942078513,0.0,8.76952244821,0.0,12.6942078513,9.02542150349,0.0,-12.6942078513
2017-04-11 10:30:00,-11.9394377208,0.0,9.18683595714,0.0,11.9394377208,9.51620617006,0.0,-11.9394377208
2017-04-11 11:00:00,-15.4135644845,0.0,9.9854243125,0.0,15.4135644845,9.338114898,0.0,-15.4135644845
2017-04-11 11:30:00,-17.8383222338,0.0,8.59438186786,0.0,17.8383222338,10.5831537763,0.0,-17.8383222338
2017-04-11 12:00:00,-17.2946121913,0.0,8.27321494821,0.0,17.2946121913,10.3998900635,0.0,-17.2946121913
2017-04-11 12:30:00,-15.9981028907,0.0,8.10502244464,0.0,15.9981028907,10.2590388817,0.0,-15.9981028907
2017-04-11 13:00:00,-17.0369013221,0.0,7.3995950125,0.0,17.0369013221,10.2876678164,0.0,-17.0369013221
2017-04-11 13:30:00,-11.8215627601,0.0,6.88040833393,0.0,11.8215627601,9.78319283697,0.0,-11.8215627601
2017-04-11 14:00:00,-19.6287386869,0.0,5.49067646964,0.0,19.6287386869,9.62437048246,0.0,-19.6287386869
2017-04-11 14:30:00,-21.320343439,0.0,6.37039669188,0.0,21.320343439,7.51296295912,0.0,-21.320343439
2017-04-11 15:00:00,-19.3045653856,0.0,6.14010792137,0.0,19.3045653856,5.55532102903,0.0,-19.3045653856
2017-04-11 15:30:00,-22.8529714713,0.0,4.09614257931,0.0,22.8529714713,4.13021995239,0.0,-22.8529714713
2017-04-11 16:00:00,-24.0442490536,0.0,2.13616844103,0.0,24.0442490536,3.36855792137,0.0,-24.0442490536
2017-04-11 16:30:00,-25.3281774172,0.0,0.252382267022,0.0,25.3281774172,0.659690778978,0.0,-25.3281774172
2017-04-11 17:00:00,-23.1697840611,0.0,0.0,0.0,23.1697840611,0.0,0.0,-23.1697840611
2017-04-11 17:30:00,-24.0524721463,0.0,0.0,0.0,24.0524721463,0.0,0.0,-24.0524721463
2017-04-11 18:00:00,-22.97,0.0,0.0,0.0,22.97,0.0,0.0,-22.97
2017-04-11 18:30:00,-23.575,0.0,0.0,0.0,23.575,0.0,0.0,-23.575
2017-04-11 19:00:00,-19.279,0.0,0.0,0.0,19.279,0.0,0.0,-19.279
2017-04-11 19:30:00,-18.515,0.0,0.0,0.0,18.515,0.0,0.0,-18.515
2017-04-11 20:00:00,-18.092,0.0,0.0,0.0,18.092,0.0,0.0,-18.092
2017-04-11 20:30:00,-17.713,0.0,0.0,0.0,17.713,0.0,0.0,-17.713
2017-04-11 21:00:00,-18.674,0.0,0.0,0.0,18.674,0.0,0.0,-18.674
2017-04-11 21:30:00,-19.845,0.0,0.0,0.0,19.845,0.0,0.0,-19.845
2017-04-11 22:00:00,-16.892,0.0,0.0,0.0,16.892,0.0,0.0,-16.892
2017-04-11 22:30:00,-16.952,0.0,0.0,0.0,16.952,0.0,0.0,-16.952
2017-04-11 23:00:00,-16.361,0.0,0.0,0.0,16.361,0.0,0.0,-16.361
2017-04-11 23:30:00,-15.295,0.0,0.0,0.0,15.295,0.0,0.0,-15.295
2017-04-12 00:00:00,-16.057,0.0,0.0,0.0,16.057,0.0,0.0,-16.057
2017-04-12 00:30:00,-14.639,0.0,0.0,0.0,14.639,0.0,0.0,-14.639
2017-04-12 01:00:00,-14.572,0.0,0.0,0.0,14.572,0.0,0.0,-14.572
2017-04-12 01:30:00,-14.493,0.0,0.0,0.0,14.493,0.0,0.0,-14.493
2017-04-12 02:00:00,-12.945,0.0,0.0,0.0,12.945,0.0,0.0,-12.945
2017-04-12 02:30:00,-12.93,0.0,0.0,0.0,12.93,0.0,0.0,-12.93
2017-04-12 03:00:00,-12.082,0.0,0.0,0.0,12.082,0.0,0.0,-12.082
2017-04-12 03:30:00,-11.685,0.0,0.0,0.0,11.685,0.0,0.0,-11.685
2017-04-12 04:00:00,-10.857,0.0,0.0,0.0,10.857,0.0,0.0,-10.857
2017-04-12 04:30:00,-14.499,0.0,0.0,0.0,14.499,0.0,0.0,-14.499
2017-04-12 05:00:00,-16.86,0.0,0.0,0.0,16.86,0.0,0.0,-16.86
2017-04-12 05:30:00,-19.426,0.0,0.0,0.0,19.426,0.0,0.0,-19.426
2017-04-12 06:00:00,-17.583,0.0,0.0,0.0,17.583,0.0,0.0,-17.583
2017-04-12 06:30:00,-18.7072046241,0.0,0.0,0.0,18.7072046241,0.124013547,0.0,-18.7072046241
2017-04-12 07:00:00,-17.4278754277,0.0,0.47239578075,0.0,17.4278754277,0.98439578075,0.0,-17.4278754277
2017-04-12 07:30:00,-14.8422593922,0.0,1.62982707187,0.0,14.8422593922,1.54091353593,0.0,-14.8422593922
2017-04-12 08:00:00,-14.6821308793,0.0,3.6135794138,0.0,14.6821308793,3.0442897069,0.0,-14.6821308793
2017-04-12 08:30:00,-18.0327102278,0.0,4.6826448861,0.0,18.0327102278,4.9626448861,0.0,-18.0327102278
2017-04-12 09:00:00,-18.535057725,0.0,7.08396151667,0.0,18.535057725,6.77298075833,0.0,-18.535057725
2017-04-12 09:30:00,-19.1948765484,0.0,8.63174896773,0.0,19.1948765484,7.91437448387,0.0,-19.1948765484
2017-04-12 10:00:00,-15.3841211556,0.0,9.3471108743,0.0,15.3841211556,8.5599610061,0.0,-15.3841211556
2017-04-12 10:30:00,-12.7226197739,0.0,8.5484019875,0.0,12.7226197739,9.7285218476,0.0,-12.7226197739
2017-04-12 11:00:00,-18.5351594336,0.0,8.953750398,0.0,18.5351594336,8.4678233844,0.0,-18.5351594336
2017-04-12 11:30:00,-22.2118743052,0.0,7.37281202046,0.0,22.2118743052,9.00091988634,0.0,-22.2118743052
2017-04-12 12:00:00,-20.070788989,0.0,7.53748903914,0.0,20.070788989,9.15919556186,0.0,-20.070788989
2017-04-12 12:30:00,-21.9289800462,0.0,6.07411614989,0.0,21.9289800462,8.25699272591,0.0,-21.9289800462
2017-04-12 13:00:00,-21.2573225314,0.0,4.9676281532,0.0,21.2573225314,7.4038202494,0.0,-21.2573225314
2017-04-12 13:30:00,-18.8844764586,0.0,5.28641997612,0.0,18.8844764586,6.71118953128,0.0,-18.8844764586
2017-04-12 14:00:00,-14.0787440659,0.0,6.20512762134,0.0,14.0787440659,8.38083844176,0.0,-14.0787440659
2017-04-12 14:30:00,-19.9541194409,0.0,5.74647483231,0.0,19.9541194409,6.76660710579,0.0,-19.9541194409
2017-04-12 15:00:00,-22.5859931931,0.0,4.87086103251,0.0,22.5859931931,4.72414577439,0.0,-22.5859931931
2017-04-12 15:30:00,-22.8035886581,0.0,2.94720567095,0.0,22.8035886581,3.23720567095,0.0,-22.8035886581
